-7.0,-104.0,1286,0,0.5786048918003022
10.0,-28.0,1287,1,-0.5191273062800961
-7.0,-141.0,1288,0,0.0
-7.0,-74.0,1289,0,-7.491378049883735
10.0,6.0,1290,1,-4.2505190513328
-7.0,-31.0,1291,0,-1.1890381266215573
-5.0,-20.0,1292,0,-2.2948717099392564
10.0,-62.0,1293,1,0.0
-7.0,-108.0,1294,0,-5.869100701071077
10.0,8.0,1295,1,-31.74603122819039
10.0,9.0,1296,1,-12.925764516204376
-7.0,-50.0,1297,0,0.0
-7.0,-9.0,1298,0,-0.17631614527432765
10.0,5.0,1299,1,-18.06092191411124
-7.0,-1.0,1300,0,0.0
-7.0,-148.0,1301,0,-4.361322640120037
10.0,13.0,1302,1,-1.4832452798403826
10.0,-64.0,1303,1,-27.461173906216487
10.0,11.0,1304,1,-2.5860866549465196
10.0,4.0,1305,1,-3.674896160873456
-7.0,-64.0,1306,0,-1.742131576473862
10.0,15.0,1307,1,-31.74603122819039
-7.0,-149.0,1308,0,4.735250876731935
10.0,-122.0,1309,1,0.0
10.0,25.0,1310,1,-1.5876000919595654
10.0,14.0,1311,1,-3.882958091696096
-5.0,-115.0,1312,0,0.0
10.0,-23.0,1313,1,-3.061716868191305
-7.0,-16.0,1314,0,0.0
-5.0,-90.0,1315,0,-5.163055080515319
-5.0,-8.0,1316,0,-23.76508308112896
10.0,-80.0,1317,1,-8.994782861461912
10.0,-78.0,1318,1,3.8782715788725257
10.0,-40.0,1319,1,-3.7315887225666753
-7.0,-118.0,1320,0,0.0
-7.0,-50.0,1321,0,-1.067820037737607
10.0,-59.0,1322,1,-10.65704454765216
-7.0,-134.0,1323,0,0.0
-7.0,-139.0,1324,0,-6.971688930214035
10.0,20.0,1325,1,-0.2557893072170043
-7.0,-63.0,1326,0,-2.1476495111108473
10.0,-91.0,1327,1,0.0
10.0,-6.0,1328,1,-1.1248194176438457
-5.0,-84.0,1329,0,0.0
10.0,-128.0,1330,1,-17.501553415978485
10.0,24.0,1331,1,-4.276475102062909
10.0,-59.0,1332,1,0.0
-7.0,7.0,1333,0,-2.1984854612798266
-7.0,-35.0,1334,0,0.0
10.0,-22.0,1335,1,-2.0330147907671074
-7.0,-38.0,1336,0,-1.2738406738714894
10.0,-95.0,1337,1,-1.6226134429064063
-7.0,-112.0,1338,0,0.0
10.0,33.0,1339,1,-1.074645166094852
10.0,-94.0,1340,1,0.0
-7.0,-71.0,1341,0,-1.0498163235302977
-7.0,-5.0,1342,0,0.0
10.0,24.0,1343,1,-1.3838751350315472
-7.0,-139.0,1344,0,-4.267678214765022
-7.0,-142.0,1345,0,-13.920424782930125
-7.0,-125.0,1346,0,0.5482365953133068
10.0,24.0,1347,1,-3.1271117068732006
10.0,-19.0,1348,1,-1.0598058436049023
10.0,-13.0,1349,1,-1.660334252453834
-7.0,-116.0,1350,0,-22.135036565625253
10.0,4.0,1351,1,-2.6230492833792547
10.0,-73.0,1352,1,0.0
10.0,20.0,1353,1,-3.8916008069043446
10.0,-47.0,1354,1,-0.8182559074256379
-7.0,-35.0,1355,0,-1.735899645305631
10.0,24.0,1356,1,-14.14597192626323
10.0,2.0,1357,1,-1.4262966599314841
10.0,32.0,1358,1,-1.8549092756129695
-7.0,-68.0,1359,0,-1.1478282273478269
10.0,13.0,1360,1,0.0
10.0,-12.0,1361,1,-3.597911604823675
-7.0,-51.0,1362,0,-0.7162020281134228
10.0,-6.0,1363,1,0.0
10.0,-112.0,1364,1,0.0
10.0,-32.0,1365,1,-1.2871015061026652
-7.0,-111.0,1366,0,-1.342180636980634
10.0,-37.0,1367,1,-0.13764427080087957
10.0,20.0,1368,1,-1.917200193817388
-7.0,-106.0,1369,0,-6.709001064257047
-5.0,-140.0,1370,0,0.0
10.0,-4.0,1371,1,-3.432719651752161
10.0,-8.0,1372,1,-0.3626425512544877
10.0,-5.0,1373,1,0.0
-7.0,1.0,1374,0,-1.2958438689486373
10.0,-66.0,1375,1,-1.3280280433130953
-5.0,-144.0,1376,0,0.0
10.0,-106.0,1377,1,0.0
10.0,-91.0,1378,1,-3.397768646925392
-7.0,-117.0,1379,0,0.0
10.0,-80.0,1380,1,0.0
10.0,4.0,1381,1,-0.4774809006139766
-7.0,-29.0,1382,0,-0.7005704953929709
-7.0,-127.0,1383,0,0.0
10.0,-27.0,1384,1,-2.795597337728524
-7.0,-9.0,1385,0,-2.011047027733588
-7.0,-91.0,1386,0,0.0
10.0,-80.0,1387,1,1.4918574274569176
10.0,14.0,1388,1,0.0
-7.0,-115.0,1389,0,0.0
-7.0,8.0,1390,0,-2.780232565711546
10.0,23.0,1391,1,-0.2148514888122219
-7.0,-173.0,1392,0,0.0
-5.0,-22.0,1393,0,-4.361565540613249
-7.0,-142.0,1394,0,-2.0252539153774882
-7.0,-69.0,1395,0,-7.048124451175
10.0,20.0,1396,1,-13.742093937406311
-5.0,-74.0,1397,0,-1.3301303082183262
-7.0,-136.0,1398,0,-7.812311485234296
10.0,26.0,1399,1,-1.12889382123716
10.0,38.0,1400,1,-0.8833143938968068
10.0,-54.0,1401,1,-0.1121356398381339
10.0,-52.0,1402,1,-22.124211951891063
-7.0,7.0,1403,0,-1.1520431432378686
10.0,-2.0,1404,1,-0.11243338450017547
10.0,-19.0,1405,1,-1.3275176605047294
10.0,19.0,1406,1,-24.853996124783954
-7.0,-96.0,1407,0,-3.0988634416746224
-7.0,-96.0,1408,0,-10.058533545360156
10.0,-53.0,1409,1,-5.256094603083152
10.0,9.0,1410,1,-5.7914538401483355
10.0,16.0,1411,1,-6.7616655119445435
10.0,-59.0,1412,1,3.625352855789379
10.0,11.0,1413,1,-0.8099179631683779
-7.0,-91.0,1414,0,-3.4088479317207954
10.0,-40.0,1415,1,-6.691047239496238
10.0,-68.0,1416,1,-7.7724552700339675
10.0,-134.0,1417,1,-12.788672499961644
10.0,-70.0,1418,1,0.0
-7.0,10.0,1419,0,-2.7849446388159667
10.0,-70.0,1420,1,-8.5215536721116
10.0,34.0,1421,1,-0.48806758006340434
-7.0,-54.0,1422,0,-1.487915741345612
10.0,-128.0,1423,1,-3.072162198637853
10.0,27.0,1424,1,-2.206054863536235
-7.0,10.0,1425,0,0.0
10.0,11.0,1426,1,-2.2553031757701283
-7.0,-185.0,1427,0,0.0
-7.0,-128.0,1428,0,3.263335463756482
10.0,-18.0,1429,1,0.0
-7.0,-40.0,1430,0,-2.8992805672695976
-7.0,-93.0,1431,0,-26.783314647070664
-7.0,-105.0,1432,0,-56.860495855703526
10.0,-86.0,1433,1,-22.151397864850477
10.0,-64.0,1434,1,-10.199686841931545
10.0,18.0,1435,1,-1.2827285299708098
10.0,-45.0,1436,1,-18.078585711402305
-7.0,-141.0,1437,0,0.0
10.0,-10.0,1438,1,0.0
10.0,-150.0,1439,1,0.0
10.0,-14.0,1440,1,0.0
10.0,-12.0,1441,1,-3.0944811793877705
10.0,-60.0,1442,1,-3.0531743857644735
10.0,-2.0,1443,1,0.0
-7.0,-143.0,1444,0,0.0
10.0,28.0,1445,1,-1.9415739946033697
10.0,44.0,1446,1,-1.2331107866646656
-7.0,-123.0,1447,0,-1.1144496196850182
-7.0,-52.0,1448,0,-0.6196559426088255
-7.0,-94.0,1449,0,0.0
10.0,-35.0,1450,1,-0.039042364335916034
10.0,-43.0,1451,1,-1.7193378886550466
10.0,16.0,1452,1,-0.7028031208265866
10.0,-99.0,1453,1,0.0
10.0,-2.0,1454,1,-18.288431605961776
-5.0,10.0,1455,0,0.0
-7.0,-144.0,1456,0,-4.918765733241562
10.0,34.0,1457,1,0.0
10.0,-77.0,1458,1,3.544123224724489
-7.0,-136.0,1459,0,0.0
10.0,-81.0,1460,1,-13.991752022268734
-7.0,-128.0,1461,0,-2.575362911866513
10.0,-135.0,1462,1,-6.974015800785722
-7.0,-124.0,1462,0,-6.974015800785722
10.0,-132.0,1463,1,0.0
10.0,-36.0,1464,1,-2.676018348938102
10.0,-95.0,1465,1,-2.807915256809207
10.0,-7.0,1466,1,-1.0787526913424796
-5.0,-46.0,1467,0,-2.153831766033688
-7.0,-42.0,1468,0,-1.5034138510630453
10.0,-95.0,1469,1,-9.392318804614995
10.0,-46.0,1470,1,-19.133810175102727
-7.0,-82.0,1471,0,1.14923149693656
10.0,-20.0,1472,1,0.0
-7.0,-118.0,1473,0,0.0
-7.0,-67.0,1474,0,-2.045542305551781
10.0,-45.0,1475,1,-3.0601792698528723
-7.0,-114.0,1476,0,0.0
10.0,16.0,1477,1,-16.49881306766838
10.0,-9.0,1478,1,-26.259646146239028
10.0,11.0,1479,1,-1.4431921550381774
-7.0,-79.0,1480,0,0.28238059870167603
10.0,-77.0,1481,1,-5.437191582968027
-7.0,-1.0,1482,0,0.0
10.0,-47.0,1483,1,-10.990553226283001
-7.0,-125.0,1484,0,-0.5343037318256937
-7.0,16.0,1485,0,0.0
-7.0,-134.0,1486,0,0.0
10.0,-121.0,1487,1,0.0
10.0,9.0,1488,1,-3.9799568404956656
10.0,29.0,1489,1,-3.957952027301778
-7.0,-98.0,1490,0,0.0
10.0,-10.0,1491,1,-3.0452410010084137
10.0,-7.0,1492,1,-4.759939342879654
10.0,-3.0,1493,1,-3.6043590395409537
10.0,-92.0,1494,1,0.6130196391022003
10.0,-60.0,1495,1,0.0
-7.0,7.0,1496,0,-2.0303036109368033
-7.0,-115.0,1497,0,0.8227659642435938
10.0,8.0,1498,1,0.0
-5.0,-91.0,1499,0,0.1684532986606895
10.0,-73.0,1500,1,-29.939935446793463
10.0,-128.0,1501,1,0.0
10.0,-100.0,1502,1,0.0
10.0,18.0,1503,1,-0.9532976109303313
-7.0,-78.0,1504,0,0.0
10.0,-44.0,1505,1,-6.229737956554158
-7.0,-120.0,1506,0,0.0
10.0,13.0,1507,1,-1.9680876692973788
10.0,0.0,1508,1,-10.286129387678606
10.0,-57.0,1509,1,-5.436123774883119
10.0,-63.0,1510,1,-30.06010957771297
-7.0,-157.0,1511,0,-1.114962633770209
-7.0,-69.0,1512,0,0.29586941687972595
10.0,-29.0,1513,1,-21.02562201513463
-7.0,-56.0,1514,0,-4.483647796475592
-7.0,-194.0,1515,0,0.0
-7.0,-80.0,1516,0,-4.171373477310566
-5.0,-119.0,1517,0,0.0
10.0,0.0,1518,1,-35.02222027081558
-7.0,-49.0,1519,0,-0.6790111071204125
-7.0,-160.0,1520,0,-6.8227991900420415
10.0,-96.0,1521,1,0.0
-7.0,-47.0,1522,0,-1.6123723000176275
10.0,-70.0,1523,1,0.0
-7.0,-35.0,1524,0,-5.310426847746513
-7.0,-106.0,1525,0,-2.377303479156232
-7.0,-77.0,1526,0,-0.14679733366272318
-7.0,-110.0,1527,0,0.6950151764288403
-7.0,-119.0,1528,0,-22.285399416939068
-7.0,-112.0,1529,0,-3.1262655582755037
10.0,-95.0,1530,1,-8.578195708131771
10.0,27.0,1531,1,-3.8709472988380824
-7.0,10.0,1532,0,-0.7911617904142393
10.0,-135.0,1533,1,0.0
-5.0,-123.0,1533,0,0.0
10.0,10.0,1534,1,-1.5349831148854043
-7.0,5.0,1535,0,-2.2764115801200235
-7.0,-131.0,1536,0,-32.391767680381044
10.0,13.0,1537,1,-6.360975955765689
10.0,39.0,1538,1,-0.464940694769086
-7.0,-115.0,1539,0,-2.2453790232126236
-7.0,-91.0,1540,0,0.0
10.0,-1.0,1541,1,-3.1892696706522483
10.0,0.0,1542,1,-3.7730039537652016
-7.0,-120.0,1543,0,0.0
-7.0,-109.0,1544,0,0.0
10.0,-142.0,1545,1,-4.807690010703246
10.0,-74.0,1546,1,0.0
10.0,-40.0,1547,1,-6.398387282388703
10.0,3.0,1548,1,-1.8840743803813134
10.0,14.0,1549,1,-7.165346923173643
-7.0,-100.0,1550,0,-4.1463638193261945
10.0,-11.0,1551,1,-2.322815795811404
-7.0,-17.0,1552,0,0.0
10.0,-27.0,1553,1,-4.894319113828162
10.0,-24.0,1554,1,-29.970629654651493
-7.0,-127.0,1555,0,-19.050181920274174
10.0,-86.0,1556,1,-29.238412097130265
-7.0,-120.0,1557,0,-0.4034017658086505
-7.0,-118.0,1558,0,-3.3453840578605454
10.0,-58.0,1559,1,-12.138098019465415
10.0,16.0,1560,1,-4.449000295020255
10.0,23.0,1561,1,-5.14366467519399
10.0,-1.0,1562,1,-5.6041020150002545
-7.0,-107.0,1563,0,-19.41167959857152
10.0,-45.0,1564,1,-29.44121281009813
10.0,2.0,1565,1,-10.132435663260152
10.0,8.0,1566,1,-0.8631785258849615
-5.0,-138.0,1567,0,0.0
10.0,-24.0,1568,1,0.0
-7.0,-104.0,1569,0,0.0
-7.0,-102.0,1570,0,-0.9958791336301132
-5.0,2.0,1571,0,0.0
10.0,-45.0,1572,1,0.0
-7.0,-124.0,1573,0,0.0
-7.0,-117.0,1574,0,0.0
10.0,-6.0,1575,1,0.0
-7.0,-11.0,1576,0,-0.7936220803222439
-7.0,-91.0,1577,0,-1.0292135115116596
10.0,-90.0,1578,1,-5.744517510415026
-7.0,-110.0,1579,0,0.0
10.0,-74.0,1580,1,-4.3535687712355315
-7.0,-138.0,1581,0,0.0
-7.0,-114.0,1582,0,-5.394393494786974
10.0,-17.0,1583,1,-2.040253755291212
10.0,-21.0,1584,1,-9.660579346949726
-7.0,8.0,1585,0,-1.261876557757612
-7.0,-115.0,1586,0,-28.164426399267672
10.0,-14.0,1587,1,0.2891699650968148
-7.0,-17.0,1588,0,-1.298814015329926
-7.0,-89.0,1589,0,-3.9023517269843166
10.0,11.0,1590,1,-39.92193044482672
-7.0,6.0,1591,0,-0.8899157947324197
-7.0,-94.0,1592,0,1.235405168852926
-7.0,-131.0,1593,0,-15.159531666416934
-7.0,-85.0,1594,0,-12.169711946838294
10.0,-87.0,1595,1,-1.5173449439068747
10.0,-104.0,1596,1,0.0
-7.0,-139.0,1597,0,-7.858685635894047
-7.0,-120.0,1598,0,0.0
-7.0,-40.0,1599,0,-3.63529813824368
10.0,-73.0,1600,1,-0.5945916987982298
10.0,-92.0,1601,1,-6.36375027233353
10.0,5.0,1602,1,-10.300201097701562
-7.0,-112.0,1603,0,0.0
-7.0,-122.0,1604,0,-30.26071122590669
-7.0,-118.0,1605,0,-20.14417435560267
10.0,1.0,1606,1,-2.4682536922787413
10.0,-26.0,1607,1,0.0
-7.0,-103.0,1608,0,0.0
10.0,26.0,1609,1,-0.5092010034792328
-7.0,-65.0,1610,0,-3.2638863946964007
10.0,-36.0,1611,1,-27.121523122975095
10.0,20.0,1612,1,-0.33629664711537627
-7.0,-100.0,1613,0,0.0
-7.0,-17.0,1614,0,-0.43586453438137257
-5.0,-86.0,1615,0,-1.481818557117829
-7.0,-64.0,1616,0,0.0
10.0,-123.0,1617,1,-2.990777239456117
10.0,-6.0,1618,1,-2.32777077340478
10.0,-42.0,1619,1,-2.211337834017696
10.0,-22.0,1620,1,-32.26819388445566
-7.0,-44.0,1621,0,-2.8780870142798545
-5.0,-15.0,1622,0,0.0
10.0,-134.0,1623,1,-5.768269750635975
10.0,11.0,1624,1,-4.363276586551476
10.0,21.0,1625,1,-15.08424862523731
-5.0,4.0,1626,0,-2.3121653640099704
-5.0,-122.0,1627,0,-35.02222027081558
10.0,28.0,1628,1,-0.7230948021996162
-7.0,-104.0,1629,0,-0.37031950436585526
-7.0,-108.0,1630,0,0.0
10.0,46.0,1631,1,-1.0757242823626967
10.0,-46.0,1632,1,-1.9363322241461765
10.0,-92.0,1633,1,-3.8500062212000423
10.0,-1.0,1634,1,-0.9108932511018879
10.0,-46.0,1635,1,-6.468787196147733
10.0,8.0,1636,1,-5.564686975244588
-5.0,-144.0,1637,0,-10.737251458192782
10.0,3.0,1638,1,-3.8237039021607897
-7.0,10.0,1639,0,-2.069521935403995
-7.0,-136.0,1640,0,-0.38557924640092517
10.0,-168.0,1641,1,-3.7811413791074484
-7.0,-36.0,1642,0,-4.504352009476137
-7.0,-79.0,1643,0,0.029386613438512003
-7.0,12.0,1644,0,0.0
-7.0,-89.0,1645,0,0.0
-7.0,-61.0,1646,0,0.14055349548207297
-7.0,-215.0,1647,0,0.0
10.0,-99.0,1648,1,0.0
10.0,-5.0,1649,1,-19.359684315923662
-7.0,4.0,1650,0,-0.5423283075828151
10.0,-58.0,1651,1,-9.697118880467961
10.0,-66.0,1652,1,-11.554880486352399
10.0,-62.0,1653,1,0.0
-7.0,-124.0,1654,0,-4.9711804017315995
-5.0,-74.0,1655,0,0.4073683329382074
10.0,21.0,1656,1,-5.206178340269129
-5.0,-161.0,1657,0,0.0
-7.0,-134.0,1658,0,-2.247195139159571
10.0,-129.0,1659,1,0.0
-7.0,-136.0,1660,0,0.0
10.0,-18.0,1661,1,-1.7618530321271904
10.0,18.0,1662,1,0.0
10.0,5.0,1663,1,-5.404097457494162
-7.0,-110.0,1664,0,-13.868544605960459
-7.0,-169.0,1665,0,0.0
-7.0,-146.0,1666,0,-4.785814748635272
10.0,7.0,1667,1,-3.735716553592089
-7.0,-119.0,1668,0,0.0
-7.0,-59.0,1669,0,-1.5488157144427803
10.0,14.0,1670,1,-3.133649304931248
-7.0,-40.0,1671,0,-19.92764136969112
10.0,-86.0,1672,1,-3.1693474667042154
10.0,16.0,1673,1,-6.015541281926498
10.0,13.0,1674,1,-1.6250023819833779
-7.0,-123.0,1675,0,0.0
10.0,34.0,1676,1,-0.9494573650115888
10.0,-21.0,1677,1,-5.141681947338718
10.0,22.0,1678,1,-1.7104944373901976
10.0,14.0,1679,1,-1.3168834717205467
-7.0,-68.0,1680,0,-33.147552305587375
10.0,9.0,1681,1,-3.450316220039054
10.0,0.0,1682,1,-0.9275799831372195
-7.0,19.0,1683,0,-0.3226744764256473
10.0,-70.0,1684,1,0.0
10.0,-119.0,1685,1,-10.272961962944834
-7.0,-118.0,1686,0,0.0
10.0,-12.0,1687,1,0.0
10.0,-2.0,1688,1,-11.310648659013843
-7.0,-101.0,1689,0,0.3232411493794901
-7.0,-108.0,1690,0,-19.572277796796882
-7.0,-127.0,1691,0,0.0
10.0,-73.0,1692,1,0.0
-7.0,-145.0,1693,0,0.0
10.0,-61.0,1694,1,0.0
-7.0,-117.0,1695,0,0.0
-5.0,-123.0,1696,0,0.0
-7.0,0.0,1697,0,-29.680655972904567
10.0,14.0,1698,1,-5.85540452222769
10.0,18.0,1699,1,-1.0585496840709285
-7.0,-34.0,1700,0,-2.075628077235766
-7.0,-73.0,1701,0,0.0
10.0,-21.0,1702,1,-2.8320619968658134
10.0,34.0,1703,1,-33.766956035416655
-7.0,-122.0,1704,0,-4.45336237877405
-7.0,-79.0,1705,0,-20.55225165368563
-7.0,-134.0,1706,0,-6.425822720975612
10.0,18.0,1707,1,-2.408035038585821
10.0,-34.0,1708,1,-5.5918206783947015
-7.0,3.0,1709,0,-6.0653229940656495
-7.0,10.0,1710,0,-2.546602388145352
10.0,-110.0,1711,1,-10.53703549751402
10.0,15.0,1712,1,-4.32171237758786
-7.0,-129.0,1713,0,-0.41077048191200904
-7.0,-125.0,1714,0,0.0
-7.0,-101.0,1715,0,0.0
10.0,30.0,1716,1,-3.6290340609663128
10.0,15.0,1717,1,-1.142608413241408
-7.0,26.0,1717,0,-1.142608413241408
10.0,20.0,1718,1,-6.015867329701362
10.0,-37.0,1719,1,-3.95890205163886
10.0,34.0,1720,1,-6.769629904172524
10.0,-26.0,1721,1,-20.015508903176073
10.0,-50.0,1722,1,0.0
10.0,-62.0,1723,1,0.0
10.0,-104.0,1724,1,0.0
-7.0,-42.0,1725,0,-1.490398008867823
-7.0,-32.0,1726,0,-0.9806800067021789
10.0,32.0,1727,1,-1.3749838713432256
10.0,-86.0,1728,1,0.0
10.0,-105.0,1729,1,-4.223854018190566
10.0,-57.0,1730,1,-1.318852057799806
-7.0,-50.0,1730,0,-1.318852057799806
-7.0,-109.0,1731,0,-32.26819388445566
-7.0,-146.0,1732,0,-6.933591491957826
10.0,20.0,1733,1,-25.48814935396243
-7.0,-135.0,1734,0,0.0
10.0,38.0,1735,1,-1.7634115799553371
10.0,16.0,1736,1,-4.655318742604146
10.0,-17.0,1737,1,-1.2731278344576284
-7.0,-103.0,1738,0,0.0
-7.0,-49.0,1739,0,0.0
-7.0,-40.0,1740,0,-1.0928713562927563
10.0,-73.0,1741,1,-7.589251916703032
10.0,37.0,1742,1,-1.6317678952737193
10.0,-116.0,1743,1,-5.104831876783481
-7.0,-111.0,1744,0,0.0
10.0,29.0,1745,1,-7.60617603924213
-5.0,-110.0,1746,0,-9.180389182457121
-7.0,8.0,1747,0,-1.6698295379550623
10.0,31.0,1748,1,-0.9935060335120737
-7.0,-127.0,1749,0,0.0
-7.0,-12.0,1750,0,0.0
10.0,-104.0,1751,1,1.5685926652474944
-7.0,-95.0,1752,0,-2.925717575312987
-7.0,-124.0,1753,0,0.0
-7.0,-56.0,1754,0,-1.824791085388177
-7.0,-80.0,1755,0,-0.738516271659375
10.0,28.0,1756,1,-3.0462431565162635
10.0,-33.0,1757,1,-2.3180328079143178
10.0,-36.0,1758,1,0.0
-7.0,-82.0,1759,0,-39.39396840451116
-7.0,-111.0,1760,0,-10.36920322486816
-7.0,-115.0,1761,0,-3.7028094899069792
10.0,2.0,1762,1,-5.516802009536591
-7.0,-137.0,1763,0,-6.334689338706642
-7.0,-107.0,1764,0,0.0
-7.0,-11.0,1765,0,0.0
10.0,-75.0,1766,1,-5.272377314208008
-7.0,3.0,1767,0,-1.435382648154714
10.0,-120.0,1768,1,0.0
10.0,16.0,1769,1,-4.292693381247329
-7.0,-97.0,1770,0,0.0
10.0,0.0,1771,1,-5.222868226775693
-7.0,-128.0,1772,0,-9.094757467563936
10.0,-118.0,1773,1,0.0
-7.0,-135.0,1774,0,0.0
10.0,-65.0,1775,1,0.0
10.0,-78.0,1776,1,0.0
-7.0,-72.0,1777,0,-1.7460469732552168
10.0,-66.0,1778,1,-13.687346305441444
-7.0,-112.0,1779,0,0.0
10.0,9.0,1780,1,-3.312803217582858
-7.0,-130.0,1781,0,0.0
-7.0,-18.0,1782,0,-2.396958220573887
-7.0,-15.0,1783,0,-2.2347651777025868
10.0,16.0,1784,1,-0.7320761645395611
10.0,-16.0,1785,1,-20.473866497750308
10.0,28.0,1786,1,0.0
10.0,-33.0,1787,1,0.0
10.0,-115.0,1788,1,1.4674487038171111
-7.0,-107.0,1788,0,1.4674487038171111
-7.0,-115.0,1789,0,0.0
10.0,-105.0,1790,1,-4.079265014440041
10.0,-96.0,1791,1,0.0
-7.0,6.0,1792,0,-0.7883755063508473
-7.0,-132.0,1793,0,0.09645701994019609
-7.0,-22.0,1794,0,-0.749040147970125
10.0,18.0,1795,1,-1.9912494014302977
10.0,9.0,1796,1,-8.052045382270698
-7.0,-130.0,1797,0,-9.244761099484949
10.0,11.0,1798,1,-3.5171183336963363
10.0,-30.0,1799,1,-1.981077025830581
10.0,24.0,1800,1,0.0
-7.0,-123.0,1801,0,0.0
10.0,21.0,1802,1,0.0
10.0,-12.0,1803,1,-1.653418868793399
-7.0,-144.0,1804,0,0.0
10.0,-94.0,1805,1,-3.436443376238117
10.0,8.0,1806,1,-7.419148494268511
10.0,-77.0,1807,1,-24.025614204921904
10.0,38.0,1808,1,-1.0852857432035425
10.0,21.0,1809,1,-1.2190801129285023
-5.0,-104.0,1810,0,-1.3354195223370362
-7.0,-54.0,1811,0,0.0
10.0,4.0,1812,1,-3.9063551105239216
-7.0,-123.0,1813,0,-0.3600677688118387
10.0,12.0,1814,1,-3.8498758795072003
10.0,-19.0,1815,1,-20.905823785408224
10.0,-39.0,1816,1,0.0
-7.0,3.0,1817,0,-2.268925647058142
10.0,-84.0,1818,1,0.0
10.0,32.0,1819,1,-2.10190959176933
-5.0,-47.0,1820,0,-2.465774149123108
-7.0,-135.0,1821,0,-6.776372214681745
-7.0,-6.0,1822,0,0.0
10.0,-30.0,1823,1,6.960742074403498E-4
-7.0,-11.0,1824,0,0.5095917897326163
-7.0,-45.0,1825,0,-0.9481885836044989
-7.0,-110.0,1826,0,-4.477545341143406
10.0,14.0,1827,1,-0.791670075322502
10.0,-128.0,1828,1,-22.285399416939068
-7.0,-172.0,1829,0,-5.331516679339231
-7.0,-60.0,1830,0,0.0
10.0,-44.0,1831,1,-7.179429842144896
10.0,8.0,1832,1,-4.109090470077715
10.0,-67.0,1833,1,-26.70847712005681
-5.0,-117.0,1834,0,-5.179847134051389
10.0,-25.0,1835,1,-31.466689509304892
-7.0,-151.0,1836,0,0.0
-7.0,-115.0,1837,0,0.0
10.0,-37.0,1838,1,-0.38509294558810697
-7.0,-148.0,1839,0,0.0
10.0,-112.0,1840,1,0.0
-7.0,-135.0,1841,0,0.588184772151992
10.0,17.0,1842,1,-2.4301343160009874
-7.0,-118.0,1843,0,-1.1735394491462254
-7.0,-105.0,1844,0,-13.246429794507172
-7.0,-139.0,1845,0,-5.771647536110532
10.0,-97.0,1846,1,0.0
-7.0,-63.0,1847,0,-0.225412796741379
10.0,20.0,1848,1,-2.4387157267535016
-7.0,-7.0,1849,0,-2.325605406616315
10.0,3.0,1850,1,-1.7908434191088816
10.0,-113.0,1851,1,-8.04717691550715
10.0,-15.0,1852,1,-3.5477747930101864
10.0,-127.0,1853,1,0.0
-7.0,-116.0,1854,0,0.0
10.0,18.0,1855,1,-8.975556418837439
-7.0,-126.0,1856,0,0.29379403995323133
10.0,-20.0,1857,1,-2.900755394545077
-7.0,-28.0,1858,0,-1.1693045670055107
-7.0,-11.0,1859,0,0.0
10.0,-66.0,1860,1,0.0
10.0,-114.0,1861,1,-5.573710277969379
-7.0,-113.0,1862,0,0.0
-7.0,-90.0,1863,0,-4.584755875043541
10.0,-53.0,1864,1,-1.648964068232059
10.0,-24.0,1865,1,-2.3562189193601775
-7.0,-24.0,1866,0,-0.8475099990005932
10.0,-111.0,1867,1,0.0
10.0,8.0,1868,1,-5.168185934497686
10.0,16.0,1869,1,-2.430899217520522
10.0,-52.0,1870,1,-33.410036069582844
10.0,-130.0,1871,1,-8.934004990279485
10.0,-34.0,1872,1,-1.6576215977177633
10.0,-10.0,1873,1,0.0
10.0,14.0,1874,1,-0.2074471786774945
-7.0,-88.0,1875,0,-1.482124918397277
-7.0,-149.0,1876,0,-1.44553092389856
-7.0,-50.0,1877,0,-0.48301438384881823
-7.0,-113.0,1878,0,0.0
10.0,-57.0,1879,1,-22.285399416939068
-7.0,-104.0,1880,0,-0.9477212424586584
10.0,1.0,1881,1,0.0
-7.0,-106.0,1882,0,-0.9606782309232815
-7.0,31.0,1883,0,-12.447050206503947
-7.0,-118.0,1884,0,-5.397328324377016
10.0,-40.0,1885,1,-1.2229394658592136
10.0,5.0,1886,1,-1.3622292532906952
-7.0,4.0,1887,0,-0.789463429794816
10.0,25.0,1888,1,-1.8736912465194047
10.0,-150.0,1889,1,0.0
10.0,-45.0,1890,1,-3.3049437129787034
10.0,0.0,1891,1,-4.086367169601625
10.0,0.0,1892,1,-1.3601854627720722
-7.0,-69.0,1893,0,-1.847447728809416
-7.0,-116.0,1894,0,-0.15799657221907232
-7.0,-107.0,1895,0,-15.013467731106404
10.0,1.0,1896,1,-2.0390027169965266
10.0,-142.0,1897,1,0.0
10.0,5.0,1898,1,-1.8161574324303644
10.0,-1.0,1899,1,0.0
10.0,-8.0,1900,1,-5.564447217144968
-7.0,-85.0,1901,0,0.08979098922680057
10.0,-116.0,1902,1,-16.189656864494992
10.0,12.0,1903,1,-5.071995287786699
-7.0,-66.0,1904,0,-0.7913064048159288
-7.0,-99.0,1905,0,-2.0829926855794434
10.0,7.0,1906,1,0.0
10.0,-71.0,1907,1,-14.827191835492071
10.0,-6.0,1908,1,-1.7542806800842279
10.0,-66.0,1909,1,-0.4053147388595991
-7.0,-82.0,1910,0,-2.5597977691082807
10.0,9.0,1911,1,-8.581705593122225
-7.0,6.0,1912,0,-1.0068547528677265
